,img name,tumor types
1260,case0062,0
1261,Case-241-U1,0
1262,5473,0
1263,5474,0
1264,case0025,0
1265,case0204,1
1266,benign (85),0
1267,Case-119-U2,1
1268,benign (347),0
1269,malignant (116),1
1270,000081,0
1271,benign (330),0
1272,52355-Afbeelding2,1
1273,52356-Afbeelding3,1
1274,52357-Afbeelding4,1
1275,52359-Afbeelding6,1
1276,52360-Afbeelding7,1
1277,52361-Afbeelding8,1
1278,52364-Afbeelding11,1
1279,52365-Afbeelding12,1
1280,52354-Afbeelding1,1
1281,52358-Afbeelding5,1
1282,52362-Afbeelding9,1
1283,52363-Afbeelding10,1
1284,benign (118),0
1285,case0190,1
1286,benign (293),0
1287,34802-Afbeelding1,0
1288,34804-Afbeelding3,0
1289,34803-Afbeelding2,0
1290,case0370,0
1291,benign (332),0
1292,Case-55-U-66-2,0
1293,case0521,0
1294,48957-Afbeelding2,1
1295,48959-Afbeelding4,1
1296,48964-Afbeelding9,1
1297,48956-Afbeelding1,1
1298,48958-Afbeelding3,1
1299,48965-Afbeelding10,1
1300,benign (92),0
1301,42815-Afbeelding3,1
1302,42816-Afbeelding4,1
1303,000079,0
1304,Case-202-U4,0
1305,benign (225),0
1306,benign (370),0
1307,Case-188-U4,0
1308,000303,1
1309,benign (329),0
1310,20034,1
1311,20035,1
1312,20036,1
1313,benign (29),0
1314,benign (281),0
1315,case0484,1
1316,5238,0
1317,5239,0
1318,5240,0
1319,Case-6-U-12-1,1
1320,Case-6-U-12-2,1
1321,case0046,0
1322,case0518,0
1323,case0549,0
1324,case0003,0
1325,benign (283),0
1326,case0219,1
1327,benign (7),0
1328,5407,0
1329,5408,0
1330,5409,0
1331,5410,0
1332,5411,0
1333,5412,0
1334,benign (4),0
1335,62929-Afbeelding1,1
1336,62930-Afbeelding2,1
1337,62931-Afbeelding3,1
1338,62932-Afbeelding4,1
1339,malignant (85),1
1340,case0278,0
1341,36757-Afbeelding1,0
1342,36758-Afbeelding2,0
1343,case0094,0
1344,64618-Afbeelding1,1
1345,64620-Afbeelding3,1
1346,64621-Afbeelding4,1
1347,64622-Afbeelding5,1
1348,malignant (172),1
1349,34854-Afbeelding1,0
1350,34855-Afbeelding2,0
1351,34856-Afbeelding3,0
1352,34857-Afbeelding4,0
1353,case0326,1
1354,malignant (14),1
1355,3155,0
1356,3156,0
1357,case0195,1
1358,5499,0
1359,5500,0
1360,5501,0
1361,5502,0
1362,case0014,0
1363,benign (300),0
1364,case0126,0
1365,000108,0
1366,benign (427),0
1367,benign (39),0
1368,Case-138-U2,1
1369,48813-Afbeelding1,0
1370,48814-Afbeelding2,0
1371,48815-Afbeelding3,0
1372,48816-Afbeelding4,0
1373,48820-Afbeelding8,0
1374,benign (352),0
1375,benign (334),0
1376,5483,0
1377,5484,0
1378,5485,0
1379,000073,0
1380,benign (426),0
1381,benign (127),0
1382,Case-189-U4,0
1383,20602,1
1384,20603,1
1385,20604,1
1386,benign (83),0
1387,case0357,0
1388,case0088,0
1389,case0030,0
1390,case0494,0
1391,5853,1
1392,5854,1
1393,case0449,1
1394,case0258,1
1395,malignant (49),1
1396,benign (252),0
1397,malignant (113),1
1398,38847-Afbeelding1,1
1399,38849-Afbeelding3,1
1400,38852-Afbeelding6,1
1401,38853-Afbeelding7,1
1402,38848-Afbeelding2,1
1403,38851-Afbeelding5,1
1404,benign (297),0
1405,60283-Afbeelding1,0
1406,60284-Afbeelding2,0
1407,60285-Afbeelding3,0
1408,case0327,1
1409,000034,0
1410,Case-148-U2,1
1411,Case-11-U-22-1,1
1412,case0405,1
1413,benign (291),0
1414,Case-116-U2,1
1415,000307,1
1416,benign (404),0
1417,case0255,1
1418,benign (24),0
1419,5399,0
1420,5400,0
1421,5401,0
1422,5402,0
1423,case0148,1
1424,000085,0
1425,malignant (156),1
1426,benign (191),0
1427,case0386,1
1428,11137,1
1429,11138,1
1430,case0509,0
1431,benign (190),0
1432,malignant (90),1
1433,Case-92-U-1,0
1434,34823-Afbeelding1,1
1435,34825-Afbeelding3,1
1436,34826-Afbeelding4,1
1437,34824-Afbeelding2,1
1438,Case-81-U-97-0,0
1439,benign (284),0
1440,67213-Afbeelding1,0
1441,67214-Afbeelding2,0
1442,67217-Afbeelding5,0
1443,67218-Afbeelding6,0
1444,67219-Afbeelding7,0
1445,49669-Afbeelding1,1
1446,49670-Afbeelding2,1
1447,49674-Afbeelding6,1
1448,49675-Afbeelding7,1
1449,49676-Afbeelding8,1
1450,49671-Afbeelding3,1
1451,49672-Afbeelding4,1
1452,49673-Afbeelding5,1
1453,Case-51-U-62-0,0
1454,malignant (202),1
1455,case0193,1
1456,malignant (206),1
1457,case0387,1
1458,benign (59),0
1459,5753,1
1460,malignant (10),1
1461,benign (52),0
1462,case0183,1
1463,case0061,0
1464,benign (301),0
1465,benign (271),0
1466,case0560,1
1467,000002,0
1468,case0421,1
1469,Case-182-U4,0
1470,Case-180-U4,0
1471,benign (93),0
1472,malignant (17),1
1473,44878-Afbeelding1,1
1474,44879-Afbeelding2,1
1475,44880-Afbeelding3,1
1476,000092,0
1477,case0169,1
1478,benign (245),0
1479,benign (389),0
1480,benign (202),0
1481,58027-Afbeelding1,0
1482,58028-Afbeelding2,0
1483,58030-Afbeelding4,0
1484,58033-Afbeelding7,0
1485,58029-Afbeelding3,0
1486,benign (263),0
1487,benign (136),0
1488,benign (44),0
1489,benign (309),0
1490,case0403,0
1491,benign (416),0
1492,26557,0
1493,26558,0
1494,26561,0
1495,26562,0
1496,case0310,0
1497,case0266,1
1498,case0359,0
1499,Case-273-U1,1
1500,case0041,0
1501,51145-Afbeelding1,1
1502,51149-Afbeelding5,1
1503,51151-Afbeelding7,1
1504,51153-Afbeelding9,1
1505,51154-Afbeelding10,1
1506,51157-Afbeelding13,1
1507,51158-Afbeelding14,1
1508,51150-Afbeelding6,1
1509,Case-175-U4,0
1510,56474-Afbeelding1,0
1511,56476-Afbeelding3,0
1512,56478-Afbeelding5,0
1513,56479-Afbeelding6,0
1514,56475-Afbeelding2,0
1515,56477-Afbeelding4,0
1516,case0362,0
1517,malignant (13),1
1518,case0317,0
1519,23672,1
1520,23673,1
1521,23674,1
1522,23675,1
1523,000077,0
1524,case0244,1
1525,malignant (132),1
1526,case0424,1
1527,benign (428),0
1528,39396-Afbeelding1,1
1529,39397-Afbeelding2,1
1530,39398-Afbeelding3,1
1531,39399-Afbeelding4,1
1532,39400-Afbeelding5,1
1533,39401-Afbeelding6,1
1534,39402-Afbeelding7,1
1535,15408,1
1536,15409,1
1537,15410,1
1538,case0533,0
1539,malignant (72),1
1540,case0294,0
1541,case0102,0
1542,benign (373),0
1543,benign (418),0
1544,case0550,0
1545,56620-Afbeelding4,0
1546,56621-Afbeelding5,0
1547,56622-Afbeelding6,0
1548,56617-Afbeelding1,0
1549,5503,0
1550,5504,0
1551,5505,0
1552,5506,0
1553,case0200,1
1554,case0321,1
1555,benign (331),0
1556,benign (10),0
1557,benign (218),0
1558,47485-Afbeelding1,1
1559,47487-Afbeelding3,1
1560,47488-Afbeelding4,1
1561,malignant (139),1
1562,000147,1
1563,case0354,0
1564,000031,1
1565,case0239,1
1566,benign (233),0
1567,benign (273),0
1568,000040,0
1569,case0286,0
1570,case0466,1
1571,benign (81),0
1572,Case-206-U4,0
1573,61497-Afbeelding2,0
1574,61498-Afbeelding3,0
1575,61499-Afbeelding4,0
1576,61500-Afbeelding5,0
1577,case0438,0
1578,case0439,0
1579,case0082,0
1580,case0020,0
1581,benign (304),0
1582,Case-147-U2,1
1583,Case-62-U-73-1,0
1584,case0136,1
1585,51125-Afbeelding2,1
1586,51124-Afbeelding1,1
1587,malignant (24),1
1588,malignant (131),1
1589,case0108,0
1590,50163-Afbeelding1,1
1591,50164-Afbeelding2,1
1592,50165-Afbeelding3,1
1593,50166-Afbeelding4,1
1594,50167-Afbeelding5,1
1595,50168-Afbeelding6,1
1596,benign (435),0
1597,benign (148),0
1598,case0109,0
1599,benign (94),0
1600,case0036,0
1601,000055,1
1602,case0369,0
1603,5738,1
1604,5739,1
1605,5740,1
1606,5741,1
1607,000052,0
1608,5463,0
1609,5465,0
1610,malignant (135),1
1611,case0450,1
1612,18066,1
1613,18067,1
1614,18068,1
1615,18069,1
1616,malignant (70),1
1617,case0364,0
1618,benign (35),0
1619,Case-47-U-58-0,1
1620,59821-Afbeelding1,0
1621,59822-Afbeelding2,0
1622,case0171,1
1623,Case-254-U1,0
1624,36565-Afbeelding3,1
1625,36566-Afbeelding4,1
1626,5539,0
1627,5540,0
1628,5541,0
1629,5542,0
1630,000138,1
1631,malignant (190),1
1632,benign (314),0
1633,Case-247-U1,0
1634,case0019,0
1635,benign (412),0
1636,benign (260),0
1637,5700,1
1638,5701,1
1639,48872-Afbeelding5,1
1640,48873-Afbeelding6,1
1641,48874-Afbeelding7,1
1642,48876-Afbeelding9,1
1643,48877-Afbeelding10,1
1644,48875-Afbeelding8,1
1645,5367,0
1646,5785,1
1647,5786,1
1648,Case-20-U-31-1,1
1649,Case-109-U2,1
1650,22964,0
1651,22967,0
1652,22968,0
1653,Case-172-U4,0
1654,000003,0
1655,case0145,1
1656,benign (247),0
1657,case0401,1
1658,Case-236-U1,0
1659,Case-169-U1,0
1660,case0154,1
1661,benign (64),0
1662,benign (78),0
1663,malignant (181),1
1664,benign (395),0
1665,benign (224),0
1666,000067,0
1667,malignant (137),1
1668,case0381,1
1669,000016,0
1670,47830-Afbeelding1,1
1671,47831-Afbeelding2,1
1672,47832-Afbeelding3,1
1673,47833-Afbeelding4,1
1674,47834-Afbeelding5,1
1675,5511,0
1676,5512,0
1677,5513,0
1678,benign (13),0
1679,000025,1
1680,benign (1),0
1681,52824-Afbeelding1,1
1682,52825-Afbeelding2,1
1683,52826-Afbeelding3,1
1684,52827-Afbeelding4,1
1685,benign (235),0
1686,benign (312),0
1687,5226,0
1688,5227,0
1689,case0179,1
1690,38407-Afbeelding1,0
1691,38409-Afbeelding3,0
1692,38410-Afbeelding4,0
1693,case0248,1
1694,case0273,0
1695,malignant (15),1
1696,case0503,0
1697,45647-Afbeelding1,1
1698,45648-Afbeelding2,1
1699,malignant (171),1
1700,58491-Afbeelding1,1
1701,58492-Afbeelding2,1
1702,58493-Afbeelding3,1
1703,58495-Afbeelding5,1
1704,58496-Afbeelding6,1
1705,58499-Afbeelding9,1
1706,58501-Afbeelding11,1
1707,58497-Afbeelding7,1
1708,58498-Afbeelding8,1
1709,benign (399),0
1710,case0117,0
1711,Case-33-U-44-1,1
1712,68668-Afbeelding5,1
1713,68664-Afbeelding1,1
1714,68665-Afbeelding2,1
1715,68666-Afbeelding3,1
1716,68667-Afbeelding4,1
1717,68669-Afbeelding6,1
1718,68670-Afbeelding7,1
1719,68671-Afbeelding8,1
1720,Case-30-U-41-1,1
1721,case0417,0
1722,benign (181),0
1723,51657-Afbeelding1,0
1724,51658-Afbeelding2,0
1725,51659-Afbeelding3,0
1726,51660-Afbeelding4,0
1727,5758,1
1728,5760,1
1729,case0236,1
1730,Case-139-U2,1
1731,case0363,0
1732,benign (270),0
1733,000062,0
1734,benign (169),0
1735,17756,0
1736,17757,0
1737,Case-123-U2,1
1738,benign (55),0
1739,5514,0
1740,5515,0
1741,5516,0
1742,5517,0
1743,benign (76),0
1744,000018,1
1745,malignant (148),1
1746,Case-38-U-49-0,1
1747,case0366,0
1748,000099,0
1749,000308,1
1750,case0039,0
1751,case0540,0
1752,benign (207),0
1753,case0302,0
1754,Case-243-U1,0
1755,5788,1
1756,5789,1
1757,5790,1
1758,benign (165),0
1759,000094,0
1760,Case-259-U1,0
1761,000112,0
1762,case0319,0
1763,5258,0
1764,malignant (16),1
1765,benign (101),0
1766,case0527,0
1767,5712,1
1768,5713,1
1769,5714,1
1770,5715,1
1771,case0562,1
1772,59612-Afbeelding1,1
1773,59615-Afbeelding4,1
1774,59616-Afbeelding5,1
1775,59617-Afbeelding6,1
1776,59618-Afbeelding7,1
1777,59619-Afbeelding8,1
1778,59620-Afbeelding9,1
1779,benign (257),0
1780,case0399,1
1781,59965-Afbeelding8,1
1782,59959-Afbeelding2,1
1783,59960-Afbeelding3,1
1784,59961-Afbeelding4,1
1785,59962-Afbeelding5,1
1786,59963-Afbeelding6,1
1787,59966-Afbeelding9,1
1788,59967-Afbeelding10,1
1789,5413,0
1790,5414,0
1791,5415,0
1792,5416,0
1793,60857-Afbeelding1,0
1794,60858-Afbeelding2,0
1795,60859-Afbeelding3,0
1796,60860-Afbeelding4,0
1797,60861-Afbeelding5,0
1798,60864-Afbeelding8,0
1799,5781,1
1800,5784,1
1801,Case-145-U2,1
1802,Case-14-U-25-1,1
1803,benign (166),0
1804,benign (288),0
1805,40037-Afbeelding2,0
1806,40038-Afbeelding3,0
1807,Case-34-U-45-1,1
1808,benign (80),0
1809,Case-226-U1,1
1810,17728,1
1811,17729,1
1812,17730,1
1813,17731,1
1814,17732,1
1815,17735,1
1816,case0118,0
1817,5913,1
1818,5914,1
1819,5915,1
1820,case0071,0
1821,000110,0
1822,case0398,1
1823,case0012,0
1824,malignant (19),1
1825,case0163,1
1826,67322-Afbeelding1,0
1827,67325-Afbeelding4,0
1828,67326-Afbeelding5,0
1829,Case-153-U2,1
1830,5394,0
1831,5395,0
1832,5396,0
1833,44918-Afbeelding1,1
1834,44919-Afbeelding2,1
1835,44920-Afbeelding3,1
1836,5864,1
1837,5865,1
1838,5866,1
1839,5867,1
1840,5868,1
1841,benign (237),0
1842,000068,0
1843,case0047,0
1844,benign (108),0
1845,malignant (185),1
1846,benign (68),0
1847,26053,1
1848,26054,1
1849,26056,1
1850,26057,1
1851,26058,1
1852,26059,1
1853,26060,1
1854,malignant (74),1
1855,23664,0
1856,23665,0
1857,23666,0
1858,23667,0
1859,23668,0
1860,23669,0
1861,case0265,1
1862,malignant (96),1
1863,case0107,0
1864,malignant (26),1
1865,12406,0
1866,12407,0
1867,12408,0
1868,12409,0
1869,Case-221-U1,1
1870,case0551,0
1871,41552-Afbeelding5,0
1872,41553-Afbeelding6,0
1873,benign (25),0
1874,51134-Afbeelding1,1
1875,51135-Afbeelding2,1
1876,51140-Afbeelding7,1
1877,case0028,0
1878,000066,0
1879,000006,0
1880,case0051,0
1881,000021,0
1882,44860-Afbeelding1,0
1883,44862-Afbeelding3,0
1884,44863-Afbeelding4,0
1885,44864-Afbeelding5,0
1886,44865-Afbeelding6,0
1887,benign (360),0
1888,33339-Afbeelding2,1
1889,33340-Afbeelding3,1
1890,benign (172),0
1891,45623-Afbeelding2,1
1892,45626-Afbeelding5,1
1893,45627-Afbeelding6,1
1894,45630-Afbeelding9,1
1895,45622-Afbeelding1,1
1896,000088,0
1897,case0077,0
1898,malignant (4),1
1899,Case-65-U-76-0,0
1900,case0442,1
1901,malignant (45),1
1902,64185-Afbeelding2,1
1903,64186-Afbeelding3,1
1904,64184-Afbeelding1,1
1905,case0027,0
1906,case0199,1
1907,Case-239-U1,0
1908,malignant (25),1
1909,Case-135-U2,1
1910,case0042,0
1911,5581,0
1912,5582,0
1913,5584,0
1914,malignant (157),1
1915,malignant (56),1
1916,benign (385),0
1917,benign (102),0
1918,malignant (204),1
1919,malignant (48),1
1920,Case-214-U1,1
1921,52913-Afbeelding1,0
1922,52915-Afbeelding3,0
1923,52916-Afbeelding4,0
1924,000042,0
1925,42825-Afbeelding1,1
1926,42826-Afbeelding2,1
1927,42827-Afbeelding3,1
1928,42828-Afbeelding4,1
1929,case0306,0
1930,case0557,1
1931,Case-231-U1,1
1932,43744-Afbeelding1,1
1933,43745-Afbeelding2,1
1934,43747-Afbeelding4,1
1935,43748-Afbeelding5,1
1936,43749-Afbeelding6,1
1937,000101,0
1938,case0295,0
1939,benign (105),0
1940,case0173,1
1941,58546-Afbeelding1,0
1942,58550-Afbeelding5,0
1943,58552-Afbeelding7,0
1944,case0463,0
1945,Case-166-U2,1
1946,24480,0
1947,24481,0
1948,24482,0
1949,24483,0
1950,malignant (92),1
1951,000090,0
1952,Case-251-U1,0
1953,case0316,0
1954,Case-63-U-74-1,0
1955,benign (208),0
1956,benign (375),0
1957,44885-Afbeelding1,1
1958,44886-Afbeelding2,1
1959,44887-Afbeelding3,1
1960,44888-Afbeelding4,1
1961,44889-Afbeelding5,1
1962,case0115,0
1963,benign (154),0
1964,5451,0
1965,5452,0
1966,5247,0
1967,5248,0
1968,5249,0
1969,5250,0
1970,Case-85-U-96-0,0
1971,000125,0
1972,case0349,0
1973,000053,1
1974,000070,0
1975,case0471,1
1976,000109,0
1977,63419-Afbeelding2,1
1978,63423-Afbeelding6,1
1979,63424-Afbeelding7,1
1980,63418-Afbeelding1,1
1981,63422-Afbeelding5,1
1982,16853,0
1983,16854,0
1984,16855,0
1985,benign (144),0
1986,Case-208-U4,0
1987,000011,0
1988,33284-Afbeelding1,1
1989,33285-Afbeelding2,1
1990,Case-184-U4,0
1991,malignant (140),1
1992,Case-177-U1,1
1993,26043,1
1994,26044,1
1995,26045,1
1996,26046,1
1997,26047,1
1998,26048,1
1999,26049,1
2000,26050,1
2001,50156-Afbeelding1,0
2002,50157-Afbeelding2,0
2003,50158-Afbeelding3,0
2004,50159-Afbeelding4,0
2005,50161-Afbeelding6,0
2006,5535,0
2007,5536,0
2008,5537,0
2009,5538,0
2010,case0015,0
2011,Case-179-U4,0
2012,67609-Afbeelding1,1
2013,67610-Afbeelding2,1
2014,67611-Afbeelding3,1
2015,67612-Afbeelding4,1
2016,67613-Afbeelding5,1
2017,55529-Afbeelding1,0
2018,55530-Afbeelding2,0
2019,000103,0
2020,Case-21-U-32-1,1
2021,case0500,0
2022,Case-111-U2,1
2023,000045,1
2024,benign (63),0
2025,malignant (187),1
2026,47452-Afbeelding3,0
2027,47453-Afbeelding4,0
2028,000065,0
2029,case0099,0
2030,case0063,0
2031,case0045,0
2032,benign (175),0
2033,benign (41),0
2034,16235,0
2035,16236,0
2036,16237,0
2037,16238,0
2038,16239,0
2039,16240,0
2040,5748,1
2041,5749,1
2042,5750,1
2043,61571-Afbeelding1,1
2044,61573-Afbeelding3,1
2045,61574-Afbeelding4,1
2046,case0490,0
2047,case0253,1
2048,case0228,1
2049,5486,0
2050,5487,0
2051,57114-Afbeelding2,1
2052,57115-Afbeelding3,1
2053,57116-Afbeelding4,1
2054,57119-Afbeelding7,1
2055,57120-Afbeelding8,1
2056,000118,0
2057,Case-276-U1,1
2058,Case-29-U-40-2,1
2059,case0226,1
2060,Case-73-U-85-0,0
2061,19587,1
2062,19588,1
2063,19589,1
2064,19590,1
2065,Case-106-U2,1
2066,000013,0
2067,000032,0
2068,benign (405),0
2069,000004,0
2070,case0536,0
2071,malignant (119),1
2072,5769,1
2073,5770,1
2074,benign (113),0
2075,54070-Afbeelding2,1
2076,54071-Afbeelding3,1
2077,54072-Afbeelding4,1
2078,54073-Afbeelding5,1
2079,54074-Afbeelding6,1
2080,54069-Afbeelding1,1
2081,case0254,1
2082,Case-212-U1,0
2083,case0086,0
2084,49602-Afbeelding1,0
2085,49603-Afbeelding2,0
2086,49604-Afbeelding3,0
2087,000126,0
2088,benign (111),0
2089,case0076,0
2090,benign (211),0
2091,case0344,0
2092,benign (358),0
2093,benign (161),0
2094,case0264,1
2095,malignant (109),1
2096,malignant (53),1
2097,case0209,1
2098,case0231,1
2099,benign (267),0
2100,benign (11),0
2101,malignant (175),1
2102,benign (388),0
2103,case0418,0
2104,case0382,1
2105,benign (280),0
2106,case0192,1
2107,case0270,1
2108,benign (264),0
2109,Case-272-U1,0
2110,42212-Afbeelding3,1
2111,42210-Afbeelding1,1
2112,42211-Afbeelding2,1
2113,42213-Afbeelding4,1
2114,case0054,0
2115,case0007,0
2116,000298,1
2117,malignant (160),1
2118,54102-Afbeelding1,1
2119,54103-Afbeelding2,1
2120,54104-Afbeelding3,1
2121,54105-Afbeelding4,1
2122,54107-Afbeelding6,1
2123,54108-Afbeelding7,1
2124,54109-Afbeelding8,1
2125,54106-Afbeelding5,1
2126,000058,0
2127,case0558,1
2128,Case-8-U-16-0,1
2129,Case-8-U-16-1,1
2130,malignant (178),1
2131,Case-22-U-33-2,1
2132,benign (376),0
2133,case0512,0
2134,Case-216-U1,0
2135,case0532,0
2136,benign (121),0
2137,000142,1
2138,benign (186),0
2139,benign (342),0
2140,case0188,1
2141,case0197,1
2142,benign (163),0
2143,malignant (115),1
2144,malignant (2),1
2145,000033,0
2146,malignant (62),1
2147,case0328,1
2148,malignant (126),1
2149,benign (220),0
2150,11152,1
2151,11153,1
2152,11155,1
2153,malignant (194),1
2154,malignant (84),1
2155,19576,0
2156,19577,0
2157,19581,0
2158,benign (117),0
2159,benign (344),0
2160,43301-Afbeelding2,0
2161,43300-Afbeelding1,0
2162,43302-Afbeelding3,0
2163,47536-Afbeelding1,1
2164,47537-Afbeelding2,1
2165,47542-Afbeelding7,1
2166,47543-Afbeelding8,1
2167,47545-Afbeelding10,1
2168,47538-Afbeelding3,1
2169,47539-Afbeelding4,1
2170,11906,1
2171,11907,1
2172,11908,1
2173,11909,1
2174,11912,1
2175,11913,1
2176,11914,1
2177,11915,1
2178,benign (327),0
2179,benign (73),0
2180,Case-183-U4,0
2181,benign (222),0
2182,64211-Afbeelding13,1
2183,64212-Afbeelding14,1
2184,64199-Afbeelding1,1
2185,64200-Afbeelding2,1
2186,64201-Afbeelding3,1
2187,64203-Afbeelding5,1
2188,64204-Afbeelding6,1
2189,64205-Afbeelding7,1
2190,64206-Afbeelding8,1
2191,64207-Afbeelding9,1
2192,64208-Afbeelding10,1
2193,64213-Afbeelding15,1
2194,64214-Afbeelding16,1
2195,benign (294),0
2196,benign (315),0
2197,benign (350),0
2198,benign (363),0
2199,benign (43),0
2200,Case-112-U2,1
2201,benign (256),0
2202,benign (229),0
2203,case0428,0
2204,malignant (78),1
2205,benign (20),0
2206,000102,0
2207,case0230,1
2208,Case-49-U-60-2,1
2209,benign (155),0
2210,malignant (208),1
2211,67560-Afbeelding10,0
2212,67551-Afbeelding1,0
2213,67552-Afbeelding2,0
2214,67553-Afbeelding3,0
2215,67554-Afbeelding4,0
2216,67559-Afbeelding9,0
2217,67561-Afbeelding11,0
2218,Case-260-U1,0
2219,case0066,0
2220,19584,1
2221,19585,1
2222,benign (135),0
2223,case0166,1
2224,case0470,1
2225,Case-44-U-55-3,1
2226,000115,0
2227,case0010,0
2228,benign (322),0
2229,case0211,1
2230,000080,0
2231,benign (184),0
2232,benign (66),0
2233,benign (272),0
2234,benign (75),0
2235,Case-128-U2,1
2236,benign (410),0
2237,malignant (30),1
2238,38168-Afbeelding1,1
2239,38169-Afbeelding2,1
2240,Case-69-U-81-0,0
2241,50553-Afbeelding1,1
2242,50554-Afbeelding2,1
2243,50557-Afbeelding5,1
2244,50558-Afbeelding6,1
2245,50555-Afbeelding3,1
2246,case0464,1
2247,benign (251),0
2248,Case-193-U4,0
2249,Case-56-U-67-0,0
2250,benign (153),0
2251,malignant (43),1
2252,case0523,0
2253,benign (22),0
2254,47461-Afbeelding1,0
2255,47462-Afbeelding2,0
2256,47464-Afbeelding4,0
2257,47465-Afbeelding5,0
2258,47466-Afbeelding6,0
2259,47463-Afbeelding3,0
2260,benign (152),0
2261,000001,0
2262,case0139,1
2263,malignant (106),1
2264,60173-Afbeelding1,1
2265,60174-Afbeelding2,1
2266,60175-Afbeelding3,1
2267,60176-Afbeelding4,1
2268,60179-Afbeelding7,1
2269,case0437,1
2270,64810-Afbeelding2,1
2271,64811-Afbeelding3,1
2272,64812-Afbeelding4,1
2273,62301-Afbeelding1,0
2274,62302-Afbeelding2,0
2275,62303-Afbeelding3,0
2276,62304-Afbeelding4,0
2277,42235-Afbeelding2,1
2278,42238-Afbeelding5,1
2279,42239-Afbeelding6,1
2280,42241-Afbeelding8,1
2281,42242-Afbeelding9,1
2282,42234-Afbeelding1,1
2283,42236-Afbeelding3,1
2284,42240-Afbeelding7,1
2285,42243-Afbeelding10,1
2286,Case-152-U2,1
2287,case0185,1
2288,Case-39-U-50-1,1
2289,benign (409),0
2290,malignant (127),1
2291,benign (143),0
2292,case0246,1
2293,case0548,0
2294,case0498,0
2295,case0277,0
2296,case0351,0
2297,benign (126),0
2298,benign (130),0
2299,22733,0
2300,22734,0
2301,22736,0
2302,case0507,0
2303,benign (348),0
2304,benign (86),0
2305,malignant (60),1
2306,benign (120),0
2307,benign (419),0
2308,13654,0
2309,13655,0
2310,case0038,0
2311,Case-131-U2,1
2312,5368,0
2313,5369,0
2314,5370,0
2315,5371,0
2316,benign (305),0
2317,benign (145),0
2318,case0146,1
2319,malignant (123),1
2320,case0229,1
2321,51669-Afbeelding1,0
2322,51670-Afbeelding2,0
2323,Case-118-U2,1
2324,case0280,0
2325,000078,0
2326,000061,0
2327,benign (414),0
2328,benign (123),0
2329,benign (367),0
2330,malignant (176),1
2331,case0101,0
2332,Case-125-U2,1
2333,benign (89),0
2334,malignant (28),1
2335,case0202,1
2336,26037,1
2337,26039,1
2338,26040,1
2339,26041,1
2340,26042,1
2341,case0561,0
2342,20605,1
2343,20607,1
2344,68826-Afbeelding1,1
2345,68827-Afbeelding2,1
2346,68828-Afbeelding3,1
2347,68829-Afbeelding4,1
2348,68832-Afbeelding7,1
2349,case0308,0
2350,5232,0
2351,5234,0
2352,Case-201-U4,0
2353,case0035,0
2354,case0515,1
2355,malignant (163),1
2356,000041,1
2357,malignant (124),1
2358,case0181,1
2359,case0234,1
2360,case0297,0
2361,malignant (68),1
2362,46854-Afbeelding3,1
2363,46855-Afbeelding4,1
2364,benign (368),0
2365,malignant (57),1
2366,benign (391),0
2367,Case-57-U-68-2,0
2368,34809-Afbeelding1,0
2369,34810-Afbeelding2,0
2370,34811-Afbeelding3,0
2371,34812-Afbeelding4,0
2372,34813-Afbeelding5,0
2373,benign (164),0
2374,benign (268),0
2375,benign (269),0
2376,000038,0
2377,case0473,1
2378,Case-74-U-86-0,0
2379,malignant (143),1
2380,case0441,1
2381,benign (162),0
2382,000064,0
2383,000022,0
