,name,pred
933,testImgs\932.png,0.0
934,testImgs\933.png,1.0
935,testImgs\934.png,1.0
936,testImgs\935.png,1.0
937,testImgs\936.png,1.0
938,testImgs\937.png,1.0
939,testImgs\938.png,0.0
940,testImgs\939.png,1.0
941,testImgs\940.png,1.0
942,testImgs\941.png,1.0
943,testImgs\942.png,0.0
944,testImgs\943.png,0.0
945,testImgs\944.png,0.0
946,testImgs\945.png,1.0
947,testImgs\946.png,1.0
948,testImgs\947.png,0.0
949,testImgs\948.png,1.0
950,testImgs\949.png,1.0
951,testImgs\950.png,0.0
952,testImgs\951.png,0.0
953,testImgs\952.png,1.0
954,testImgs\953.png,0.0
955,testImgs\954.png,0.0
956,testImgs\955.png,0.0
957,testImgs\956.png,0.0
958,testImgs\957.png,0.0
959,testImgs\958.png,0.0
960,testImgs\959.png,0.0
961,testImgs\960.png,0.0
962,testImgs\961.png,1.0
963,testImgs\962.png,1.0
964,testImgs\963.png,0.0
965,testImgs\964.png,0.0
966,testImgs\965.png,1.0
967,testImgs\966.png,1.0
968,testImgs\967.png,1.0
969,testImgs\968.png,0.0
970,testImgs\969.png,0.0
971,testImgs\970.png,1.0
972,testImgs\971.png,0.0
973,testImgs\972.png,0.0
974,testImgs\973.png,0.0
975,testImgs\974.png,0.0
976,testImgs\975.png,1.0
977,testImgs\976.png,0.0
978,testImgs\977.png,1.0
979,testImgs\978.png,0.0
980,testImgs\979.png,0.0
981,testImgs\980.png,1.0
982,testImgs\981.png,0.0
983,testImgs\982.png,1.0
984,testImgs\983.png,1.0
985,testImgs\984.png,1.0
986,testImgs\985.png,1.0
987,testImgs\986.png,1.0
988,testImgs\987.png,1.0
989,testImgs\988.png,1.0
990,testImgs\989.png,1.0
991,testImgs\990.png,1.0
992,testImgs\991.png,0.0
993,testImgs\992.png,0.0
994,testImgs\993.png,0.0
995,testImgs\994.png,0.0
996,testImgs\995.png,0.0
997,testImgs\996.png,1.0
998,testImgs\997.png,1.0
999,testImgs\998.png,0.0
1000,testImgs\999.png,1.0
1001,testImgs\1000.png,0.0
1002,testImgs\1001.png,0.0
1003,testImgs\1002.png,0.0
1004,testImgs\1003.png,0.0
1005,testImgs\1004.png,0.0
1006,testImgs\1005.png,0.0
1007,testImgs\1006.png,0.0
1008,testImgs\1007.png,0.0
1009,testImgs\1008.png,0.0
1010,testImgs\1009.png,0.0
1011,testImgs\1010.png,0.0
1012,testImgs\1011.png,1.0
1013,testImgs\1012.png,1.0
1014,testImgs\1013.png,0.0
1015,testImgs\1014.png,0.0
1016,testImgs\1015.png,1.0
1017,testImgs\1016.png,1.0
1018,testImgs\1017.png,1.0
1019,testImgs\1018.png,0.0
1020,testImgs\1019.png,1.0
1021,testImgs\1020.png,0.0
1022,testImgs\1021.png,0.0
1023,testImgs\1022.png,0.0
1024,testImgs\1023.png,1.0
1025,testImgs\1024.png,1.0
1026,testImgs\1025.png,1.0
1027,testImgs\1026.png,1.0
1028,testImgs\1027.png,0.0
1029,testImgs\1028.png,0.0
1030,testImgs\1029.png,1.0
1031,testImgs\1030.png,0.0
1032,testImgs\1031.png,0.0
1033,testImgs\1032.png,0.0
1034,testImgs\1033.png,0.0
1035,testImgs\1034.png,1.0
1036,testImgs\1035.png,1.0
1037,testImgs\1036.png,1.0
1038,testImgs\1037.png,0.0
1039,testImgs\1038.png,0.0
1040,testImgs\1039.png,1.0
1041,testImgs\1040.png,0.0
1042,testImgs\1041.png,1.0
1043,testImgs\1042.png,0.0
1044,testImgs\1043.png,0.0
1045,testImgs\1044.png,1.0
1046,testImgs\1045.png,1.0
1047,testImgs\1046.png,1.0
1048,testImgs\1047.png,1.0
1049,testImgs\1048.png,1.0
1050,testImgs\1049.png,1.0
1051,testImgs\1050.png,0.0
1052,testImgs\1051.png,1.0
1053,testImgs\1052.png,1.0
1054,testImgs\1053.png,1.0
1055,testImgs\1054.png,0.0
1056,testImgs\1055.png,0.0
1057,testImgs\1056.png,1.0
1058,testImgs\1057.png,0.0
1059,testImgs\1058.png,0.0
1060,testImgs\1059.png,0.0
1061,testImgs\1060.png,1.0
1062,testImgs\1061.png,1.0
1063,testImgs\1062.png,0.0
1064,testImgs\1063.png,0.0
1065,testImgs\1064.png,1.0
1066,testImgs\1065.png,1.0
1067,testImgs\1066.png,1.0
1068,testImgs\1067.png,1.0
1069,testImgs\1068.png,1.0
1070,testImgs\1069.png,1.0
1071,testImgs\1070.png,0.0
1072,testImgs\1071.png,1.0
1073,testImgs\1072.png,1.0
1074,testImgs\1073.png,1.0
1075,testImgs\1074.png,1.0
1076,testImgs\1075.png,1.0
1077,testImgs\1076.png,0.0
1078,testImgs\1077.png,0.0
1079,testImgs\1078.png,1.0
1080,testImgs\1079.png,0.0
1081,testImgs\1080.png,0.0
1082,testImgs\1081.png,0.0
1083,testImgs\1082.png,1.0
1084,testImgs\1083.png,1.0
1085,testImgs\1084.png,1.0
1086,testImgs\1085.png,0.0
1087,testImgs\1086.png,0.0
1088,testImgs\1087.png,0.0
1089,testImgs\1088.png,0.0
1090,testImgs\1089.png,0.0
1091,testImgs\1090.png,0.0
1092,testImgs\1091.png,0.0
1093,testImgs\1092.png,1.0
1094,testImgs\1093.png,0.0
1095,testImgs\1094.png,1.0
1096,testImgs\1095.png,0.0
1097,testImgs\1096.png,0.0
1098,testImgs\1097.png,0.0
1099,testImgs\1098.png,1.0
1100,testImgs\1099.png,1.0
1101,testImgs\1100.png,1.0
1102,testImgs\1101.png,1.0
1103,testImgs\1102.png,1.0
1104,testImgs\1103.png,1.0
1105,testImgs\1104.png,1.0
1106,testImgs\1105.png,0.0
1107,testImgs\1106.png,0.0
1108,testImgs\1107.png,0.0
1109,testImgs\1108.png,0.0
1110,testImgs\1109.png,1.0
1111,testImgs\1110.png,1.0
1112,testImgs\1111.png,0.0
1113,testImgs\1112.png,0.0
1114,testImgs\1113.png,1.0
1115,testImgs\1114.png,1.0
1116,testImgs\1115.png,1.0
1117,testImgs\1116.png,1.0
1118,testImgs\1117.png,1.0
1119,testImgs\1118.png,0.0
1120,testImgs\1119.png,1.0
1121,testImgs\1120.png,1.0
1122,testImgs\1121.png,0.0
1123,testImgs\1122.png,1.0
1124,testImgs\1123.png,1.0
1125,testImgs\1124.png,1.0
1126,testImgs\1125.png,1.0
1127,testImgs\1126.png,0.0
1128,testImgs\1127.png,0.0
1129,testImgs\1128.png,0.0
1130,testImgs\1129.png,1.0
1131,testImgs\1130.png,1.0
1132,testImgs\1131.png,0.0
1133,testImgs\1132.png,1.0
1134,testImgs\1133.png,0.0
1135,testImgs\1134.png,0.0
1136,testImgs\1135.png,1.0
1137,testImgs\1136.png,0.0
1138,testImgs\1137.png,1.0
1139,testImgs\1138.png,0.0
1140,testImgs\1139.png,0.0
1141,testImgs\1140.png,0.0
1142,testImgs\1141.png,0.0
1143,testImgs\1142.png,0.0
1144,testImgs\1143.png,1.0
1145,testImgs\1144.png,0.0
1146,testImgs\1145.png,1.0
1147,testImgs\1146.png,1.0
1148,testImgs\1147.png,0.0
1149,testImgs\1148.png,1.0
1150,testImgs\1149.png,1.0
1151,testImgs\1150.png,1.0
1152,testImgs\1151.png,0.0
1153,testImgs\1152.png,1.0
1154,testImgs\1153.png,1.0
1155,testImgs\1154.png,0.0
1156,testImgs\1155.png,1.0
1157,testImgs\1156.png,0.0
1158,testImgs\1157.png,1.0
1159,testImgs\1158.png,1.0
1160,testImgs\1159.png,1.0
1161,testImgs\1160.png,1.0
1162,testImgs\1161.png,0.0
1163,testImgs\1162.png,0.0
1164,testImgs\1163.png,1.0
1165,testImgs\1164.png,0.0
1166,testImgs\1165.png,1.0
1167,testImgs\1166.png,0.0
1168,testImgs\1167.png,0.0
1169,testImgs\1168.png,0.0
1170,testImgs\1169.png,0.0
1171,testImgs\1170.png,1.0
1172,testImgs\1171.png,0.0
1173,testImgs\1172.png,0.0
1174,testImgs\1173.png,1.0
1175,testImgs\1174.png,1.0
1176,testImgs\1175.png,0.0
1177,testImgs\1176.png,0.0
1178,testImgs\1177.png,0.0
1179,testImgs\1178.png,0.0
1180,testImgs\1179.png,0.0
1181,testImgs\1180.png,0.0
1182,testImgs\1181.png,0.0
1183,testImgs\1182.png,1.0
1184,testImgs\1183.png,0.0
1185,testImgs\1184.png,1.0
1186,testImgs\1185.png,0.0
1187,testImgs\1186.png,0.0
1188,testImgs\1187.png,1.0
1189,testImgs\1188.png,1.0
1190,testImgs\1189.png,0.0
1191,testImgs\1190.png,1.0
1192,testImgs\1191.png,0.0
1193,testImgs\1192.png,0.0
1194,testImgs\1193.png,1.0
1195,testImgs\1194.png,1.0
1196,testImgs\1195.png,0.0
1197,testImgs\1196.png,0.0
1198,testImgs\1197.png,1.0
1199,testImgs\1198.png,1.0
1200,testImgs\1199.png,0.0
1201,testImgs\1200.png,0.0
1202,testImgs\1201.png,1.0
1203,testImgs\1202.png,1.0
1204,testImgs\1203.png,1.0
1205,testImgs\1204.png,1.0
1206,testImgs\1205.png,1.0
1207,testImgs\1206.png,1.0
1208,testImgs\1207.png,1.0
1209,testImgs\1208.png,1.0
1210,testImgs\1209.png,1.0
1211,testImgs\1210.png,1.0
1212,testImgs\1211.png,1.0
1213,testImgs\1212.png,1.0
1214,testImgs\1213.png,0.0
1215,testImgs\1214.png,0.0
1216,testImgs\1215.png,0.0
1217,testImgs\1216.png,0.0
1218,testImgs\1217.png,0.0
1219,testImgs\1218.png,1.0
1220,testImgs\1219.png,0.0
1221,testImgs\1220.png,0.0
1222,testImgs\1221.png,1.0
1223,testImgs\1222.png,1.0
1224,testImgs\1223.png,1.0
1225,testImgs\1224.png,1.0
1226,testImgs\1225.png,1.0
1227,testImgs\1226.png,0.0
1228,testImgs\1227.png,0.0
1229,testImgs\1228.png,1.0
1230,testImgs\1229.png,1.0
1231,testImgs\1230.png,1.0
1232,testImgs\1231.png,0.0
1233,testImgs\1232.png,1.0
1234,testImgs\1233.png,1.0
1235,testImgs\1234.png,0.0
1236,testImgs\1235.png,1.0
1237,testImgs\1236.png,0.0
1238,testImgs\1237.png,0.0
1239,testImgs\1238.png,1.0
1240,testImgs\1239.png,1.0
1241,testImgs\1240.png,0.0
1242,testImgs\1241.png,1.0
1243,testImgs\1242.png,0.0
1244,testImgs\1243.png,0.0
1245,testImgs\1244.png,1.0
1246,testImgs\1245.png,0.0
1247,testImgs\1246.png,0.0
